matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5233110,Radomiak Radom,Luís Machado,89,41,TRUE,FALSE,0.04544,På mål
5233110,Radomiak Radom,D. Abramowicz,78,27,FALSE,FALSE,0.001129,Forbi mål
5233110,Pogoń Szczecin,M. Kucharczyk,91,77,FALSE,FALSE,0.01789,Forbi mål
5233110,Radomiak Radom,Raphael,88,50,FALSE,FALSE,0.1806,Forbi mål
5233110,Radomiak Radom,Raphael,88,52,FALSE,FALSE,0.2221,Forbi mål
5233110,Pogoń Szczecin,M. Kucharczyk,91,50,TRUE,FALSE,0.3287,På mål
5233110,Pogoń Szczecin,K. Smoliński,90,63,FALSE,FALSE,0.256,Forbi mål
5233110,Radomiak Radom,M. Rondón,77,47,FALSE,FALSE,0.03269,Forbi mål
5233110,Radomiak Radom,K. Angielski,87,57,FALSE,FALSE,0.2281,Forbi mål
5233110,Radomiak Radom,Filipe Nascimento,80,51,FALSE,FALSE,0.01185,Forbi mål
5233110,Radomiak Radom,K. Angielski,87,55,FALSE,FALSE,0.0893,Forbi mål
5233110,Radomiak Radom,M. Rondón,90,41,FALSE,FALSE,0.324,Forbi mål
5233110,Pogoń Szczecin,P. Stolarski,80,68,FALSE,FALSE,0.02267,Forbi mål
5233110,Pogoń Szczecin,K. Grosicki,89,36,FALSE,FALSE,0.1374,Forbi mål
5233110,Radomiak Radom,K. Angielski,90,55,FALSE,FALSE,0.1316,Forbi mål
5233110,Radomiak Radom,Leândro,69,71,TRUE,TRUE,0.02898,Mål
5233111,Lech Poznań,M. Ishak,90,51,TRUE,FALSE,0.2218,På mål
5233111,Lech Poznań,M. Ishak,93,49,TRUE,FALSE,0.7486,På mål
5233111,Lech Poznań,M. Ishak,92,46,TRUE,FALSE,0.6808,På mål
5233111,Lech Poznań,A. Ba Loua,88,66,FALSE,FALSE,0.07286,Forbi mål
5233111,Lech Poznań,M. Ishak,85,27,FALSE,FALSE,0.007779,Forbi mål
5233111,Raków Częstochowa,V. Gvilia,79,44,FALSE,FALSE,0.04415,Forbi mål
5233111,Lech Poznań,A. Ba Loua,79,65,FALSE,FALSE,0.02809,Forbi mål
5233111,Lech Poznań,Pedro Silva,76,43,TRUE,FALSE,0.04748,På mål
5233111,Raków Częstochowa,F. Tudor,91,42,TRUE,FALSE,0.1512,På mål
5233111,Raków Częstochowa,M. Poletanović,74,66,FALSE,FALSE,0.001521,Forbi mål
5233111,Raków Częstochowa,P. Kun,94,28,TRUE,FALSE,0.0261,På mål
5233111,Lech Poznań,A. Ba Loua,87,60,FALSE,FALSE,0.07186,Forbi mål
5233111,Raków Częstochowa,Fábio Sturgeon,86,29,TRUE,FALSE,0.0527,På mål
5233111,Raków Częstochowa,S. Musiolik,89,57,TRUE,TRUE,0.1015,Mål
5233111,Raków Częstochowa,S. Musiolik,87,66,FALSE,FALSE,0.1023,Forbi mål
5233111,Raków Częstochowa,Fábio Sturgeon,88,54,FALSE,FALSE,0.2681,Forbi mål
5233111,Lech Poznań,João Amaral,95,55,TRUE,TRUE,0.403,Mål
5233111,Lech Poznań,M. Ishak,88,36,FALSE,FALSE,0.06552,Forbi mål
5233111,Lech Poznań,J. Kamiński,93,32,FALSE,FALSE,0.1157,Forbi mål
5233111,Raków Częstochowa,S. Musiolik,75,65,FALSE,FALSE,0.01261,Forbi mål
5233111,Raków Częstochowa,M. Wdowiak,89,40,FALSE,FALSE,0.4431,Forbi mål
5233111,Raków Częstochowa,V. Gvilia,95,65,TRUE,FALSE,0.1481,På mål
5233111,Lech Poznań,João Amaral,94,47,FALSE,FALSE,0.4762,Forbi mål
5233111,Raków Częstochowa,I. Sapała,84,42,FALSE,FALSE,0.02252,Forbi mål
5233112,Nieciecza,M. Grzybek,87,68,TRUE,FALSE,0.0513,På mål
5233112,Nieciecza,S. Štefánik,84,67,FALSE,FALSE,0.009019,Forbi mål
5233112,Nieciecza,B. Kukułowicz,69,34,TRUE,FALSE,0.01994,På mål
5233112,Nieciecza,P. Wlazło,53,67,FALSE,FALSE,0.006918,Forbi mål
5233112,Nieciecza,A. Radwański,86,30,FALSE,FALSE,0.002985,Forbi mål
5233112,Warta Poznań,M. Kuzimski,86,31,FALSE,FALSE,0.04273,Forbi mål
5233112,Warta Poznań,J. Papeau,88,41,TRUE,FALSE,0.06162,På mål
5233112,Nieciecza,S. Bonecki,79,42,TRUE,FALSE,0.06605,På mål
5233112,Warta Poznań,J. Papeau,73,32,TRUE,FALSE,0.0243,På mål
5233112,Nieciecza,S. Bonecki,95,47,FALSE,FALSE,0.3151,Forbi mål
5233112,Warta Poznań,A. Ławniczak,88,45,TRUE,FALSE,0.09093,På mål
5233112,Nieciecza,R. Gergel,80,30,FALSE,FALSE,0.006093,Forbi mål
5233112,Warta Poznań,J. Papeau,92,70,FALSE,FALSE,0.006343,Forbi mål
5233112,Nieciecza,A. Radwański,89,61,TRUE,FALSE,0.1653,På mål
5233112,Nieciecza,M. Zeman,81,50,FALSE,FALSE,0.05656,Forbi mål
5233112,Warta Poznań,Mario Rodríguez,85,45,TRUE,FALSE,0.1572,På mål
5233112,Nieciecza,B. Kukułowicz,78,40,FALSE,FALSE,0.009346,Forbi mål
5233112,Warta Poznań,Mario Rodríguez,77,34,FALSE,FALSE,0.004919,Forbi mål
5233112,Warta Poznań,J. Papeau,79,66,TRUE,FALSE,0.0977,På mål
5233112,Nieciecza,S. Bonecki,90,45,FALSE,FALSE,0.2735,Forbi mål
5233112,Nieciecza,W. Biedrzycki,82,51,FALSE,FALSE,0.02402,Forbi mål
5233113,Lechia Gdańsk,R. Pietrzak,80,37,FALSE,FALSE,0.03384,Forbi mål
5233113,Wisła Kraków,S. Szota,91,42,FALSE,FALSE,0.1132,Forbi mål
5233113,Wisła Kraków,Y. Yeboah,87,77,FALSE,FALSE,0.002711,Forbi mål
5233113,Wisła Kraków,K. Gruszkowski,93,65,TRUE,FALSE,0.08962,På mål
5233113,Lechia Gdańsk,J. Ceesay,84,72,FALSE,FALSE,0.01009,Forbi mål
5233113,Wisła Kraków,M. Škvarka,80,35,TRUE,FALSE,0.04112,På mål
5233113,Wisła Kraków,K. Gruszkowski,83,50,FALSE,FALSE,0.005486,Forbi mål
5233113,Wisła Kraków,S. Szota,85,46,TRUE,FALSE,0.3026,På mål
5233113,Wisła Kraków,F. Brown Forbes,86,71,FALSE,FALSE,0.01502,Forbi mål
5233113,Lechia Gdańsk,M. Gajos,85,48,FALSE,FALSE,0.1921,Forbi mål
5233113,Lechia Gdańsk,T. Makowski,69,31,TRUE,FALSE,0.02851,På mål
5233113,Lechia Gdańsk,J. Kubicki,94,47,TRUE,TRUE,0.5395,Mål
5233113,Lechia Gdańsk,Í. Durmuş,94,68,FALSE,FALSE,0.05883,Forbi mål
5233113,Wisła Kraków,M. Hanousek,77,35,TRUE,FALSE,0.02021,På mål
5233113,Wisła Kraków,J. Kliment,90,28,FALSE,FALSE,0.04812,Forbi mål
5233113,Wisła Kraków,Y. Yeboah,87,55,FALSE,FALSE,0.1537,Forbi mål
5233113,Lechia Gdańsk,J. Ceesay,80,69,FALSE,FALSE,0.01216,Forbi mål
5233113,Lechia Gdańsk,L. Zwoliński,94,69,FALSE,FALSE,0.05379,Forbi mål
5233113,Wisła Kraków,M. Frydrych,94,60,FALSE,FALSE,0.06843,Forbi mål
5233113,Lechia Gdańsk,M. Gajos,85,53,TRUE,FALSE,0.1269,På mål
5233113,Wisła Kraków,Y. Yeboah,88,62,FALSE,FALSE,0.1152,Forbi mål
5233113,Wisła Kraków,S. Szota,94,56,FALSE,FALSE,0.1603,Forbi mål
5233113,Wisła Kraków,M. Hanousek,86,35,FALSE,FALSE,0.1352,Forbi mål
5233113,Wisła Kraków,P. Plewka,93,56,TRUE,FALSE,0.4385,På mål
5233113,Wisła Kraków,F. Brown Forbes,91,49,FALSE,FALSE,0.4976,Forbi mål
5233113,Wisła Kraków,D. Hugi,88,29,FALSE,FALSE,0.00379,Forbi mål
5233113,Wisła Kraków,M. Frydrych,80,41,TRUE,TRUE,0.05704,Mål
5233113,Lechia Gdańsk,T. Makowski,75,61,FALSE,FALSE,0.03668,Forbi mål
5233113,Wisła Kraków,M. Frydrych,91,38,TRUE,TRUE,0.1451,Mål
5233114,Śląsk Wrocław,R. Pich,74,42,FALSE,FALSE,0.009087,Forbi mål
5233114,Śląsk Wrocław,S. Lewkot,83,46,FALSE,FALSE,0.00766,Forbi mål
5233114,Śląsk Wrocław,R. Pich,83,29,FALSE,FALSE,0.004833,Forbi mål
5233114,Legia Warszawa,Luquinhas,74,39,FALSE,FALSE,0.00731,Forbi mål
5233114,Śląsk Wrocław,Erik Expósito,81,38,TRUE,FALSE,0.0688,På mål
5233114,Legia Warszawa,Yuri Ribeiro,90,38,FALSE,FALSE,0.08348,Forbi mål
5233114,Legia Warszawa,M. Wieteska,89,57,FALSE,FALSE,0.05484,Forbi mål
5233114,Śląsk Wrocław,R. Pich,77,59,FALSE,FALSE,0.03298,Forbi mål
5233114,Legia Warszawa,André Martins,88,40,TRUE,FALSE,0.07208,På mål
5233114,Legia Warszawa,M. Wieteska,89,49,FALSE,FALSE,0.09479,Forbi mål
5233114,Śląsk Wrocław,Erik Expósito,74,67,FALSE,FALSE,0.01066,Forbi mål
5233114,Legia Warszawa,M. Emreli,87,53,FALSE,FALSE,0.03721,Forbi mål
5233114,Śląsk Wrocław,B. Pawłowski,91,71,FALSE,FALSE,0.0629,Forbi mål
5233114,Śląsk Wrocław,B. Pawłowski,78,68,FALSE,FALSE,0.01389,Forbi mål
5233114,Legia Warszawa,T. Pekhart,96,54,FALSE,FALSE,0.4915,Forbi mål
5233114,Legia Warszawa,T. Pekhart,94,54,TRUE,FALSE,0.1964,På mål
5233114,Śląsk Wrocław,R. Makowski,77,49,FALSE,FALSE,0.004841,Forbi mål
5233114,Śląsk Wrocław,Erik Expósito,70,67,TRUE,FALSE,0.02205,På mål
5233114,Śląsk Wrocław,B. Pawłowski,70,46,FALSE,FALSE,0.005851,Forbi mål
5233114,Śląsk Wrocław,Víctor García,91,69,TRUE,TRUE,0.08573,Mål
5233114,Śląsk Wrocław,K. Mączyński,76,62,FALSE,FALSE,0.01354,Forbi mål
5233114,Legia Warszawa,M. Wieteska,95,51,FALSE,FALSE,0.3626,Forbi mål
5233114,Śląsk Wrocław,Erik Expósito,81,63,FALSE,FALSE,0.1189,Forbi mål
5233114,Śląsk Wrocław,R. Makowski,74,51,TRUE,FALSE,0.04317,På mål
5233114,Legia Warszawa,E. Muçi,72,43,TRUE,FALSE,0.04604,På mål
5233114,Śląsk Wrocław,R. Pich,85,44,FALSE,FALSE,0.1344,Forbi mål
5233115,Wisła Płock,D. Rasak,81,55,TRUE,TRUE,0.1063,Mål
5233115,Górnik Łęczna,D. Gąska,85,32,FALSE,FALSE,0.07782,Forbi mål
5233115,Górnik Łęczna,B. Śpiączka,90,44,FALSE,FALSE,0.2189,Forbi mål
5233115,Górnik Łęczna,B. Śpiączka,91,51,TRUE,TRUE,0.1186,Mål
5233115,Górnik Łęczna,D. Gąska,80,72,FALSE,FALSE,0.0294,Forbi mål
5233115,Górnik Łęczna,Álex Serrano,74,56,FALSE,FALSE,0.05324,Forbi mål
5233115,Górnik Łęczna,S. Krykun,86,36,FALSE,FALSE,0.01942,Forbi mål
5233116,Górnik Zabrze,E. Janža,81,27,FALSE,FALSE,0.003649,Forbi mål
5233116,Górnik Zabrze,Jesús Jiménez,75,33,TRUE,FALSE,0.03534,På mål
5233115,Górnik Łęczna,M. Orłowski,90,71,TRUE,FALSE,0.03204,På mål
5233115,Wisła Płock,D. Warchoł,78,44,FALSE,FALSE,0.05096,Forbi mål
5233116,Warta Poznań,M. Czyżycki,78,53,FALSE,FALSE,0.03602,Forbi mål
5233116,Górnik Zabrze,P. Krawczyk,89,35,FALSE,FALSE,0.05669,Forbi mål
5233115,Górnik Łęczna,P. Baranowski,87,43,FALSE,FALSE,0.03854,Forbi mål
5233116,Górnik Zabrze,P. Krawczyk,73,33,FALSE,FALSE,0.02417,Forbi mål
5233115,Górnik Łęczna,D. Gąska,92,69,FALSE,FALSE,0.1095,Forbi mål
5233115,Górnik Łęczna,Ł. Szramowski,75,62,FALSE,FALSE,0.01035,Forbi mål
5233115,Górnik Łęczna,D. Gąska,86,76,TRUE,FALSE,0.02072,På mål
5233116,Górnik Zabrze,Jesús Jiménez,96,50,TRUE,TRUE,0.5084,Mål
5233115,Górnik Łęczna,M. Wędrychowski,77,65,FALSE,FALSE,0.01051,Forbi mål
5233115,Wisła Płock,D. Rasak,69,57,FALSE,FALSE,0.005524,Forbi mål
5233115,Górnik Łęczna,J. Gol,76,47,FALSE,FALSE,0.01894,Forbi mål
5233115,Górnik Łęczna,B. Śpiączka,86,52,TRUE,TRUE,0.5124,Mål
5233116,Górnik Zabrze,P. Krawczyk,67,62,FALSE,FALSE,0.07651,Forbi mål
5233115,Wisła Płock,D. Warchoł,90,35,FALSE,FALSE,0.06896,Forbi mål
5233115,Wisła Płock,D. Warchoł,92,55,FALSE,FALSE,0.1545,Forbi mål
5233116,Warta Poznań,M. Kupczak,87,72,FALSE,FALSE,0.004217,Forbi mål
5233116,Górnik Zabrze,K. Kubica,75,72,FALSE,FALSE,0.01352,Forbi mål
5233116,Górnik Zabrze,R. Janicki,87,55,FALSE,FALSE,0.101,Forbi mål
5233116,Warta Poznań,M. Kupczak,73,46,FALSE,FALSE,0.03244,Forbi mål
5233115,Górnik Łęczna,B. Śpiączka,86,50,FALSE,FALSE,0.02077,Forbi mål
5233116,Górnik Zabrze,P. Wiśniewski,69,69,FALSE,FALSE,0.01676,Forbi mål
5233116,Górnik Zabrze,Jesús Jiménez,87,35,FALSE,FALSE,0.06149,Forbi mål
5233115,Górnik Łęczna,M. Wędrychowski,87,57,TRUE,TRUE,0.2061,Mål
5233116,Górnik Zabrze,Jesús Jiménez,94,56,TRUE,FALSE,0.4963,På mål
5233116,Górnik Zabrze,B. Nowak,86,70,FALSE,FALSE,0.03717,Forbi mål
5233116,Górnik Zabrze,P. Wiśniewski,69,58,FALSE,FALSE,0.01279,Forbi mål
5233116,Górnik Zabrze,K. Kubica,97,55,FALSE,FALSE,0.6831,Forbi mål
5233116,Warta Poznań,M. Kupczak,82,35,FALSE,FALSE,0.08536,Forbi mål
5233116,Górnik Zabrze,L. Podolski,86,31,TRUE,FALSE,0.05762,På mål
5233116,Warta Poznań,M. Kuzimski,87,70,TRUE,FALSE,0.06269,På mål
5233116,Warta Poznań,Ł. Trałka,70,51,FALSE,FALSE,0.003568,Forbi mål
5233116,Warta Poznań,R. Ivanov,98,31,FALSE,FALSE,0.07562,Forbi mål
5233117,Nieciecza,A. Radwański,86,54,TRUE,FALSE,0.1357,På mål
5233117,Nieciecza,A. Radwański,72,32,FALSE,FALSE,0.03173,Forbi mål
5233117,Nieciecza,P. Wlazło,87,50,TRUE,TRUE,0.06015,Mål
5233117,Nieciecza,P. Wlazło,86,33,FALSE,FALSE,0.09498,Forbi mål
5233117,Nieciecza,S. Bonecki,75,47,FALSE,FALSE,0.02667,Forbi mål
5233117,Nieciecza,P. Wlazło,88,51,FALSE,FALSE,0.06911,Forbi mål
5233117,Zagłębie Lubin,E. Daniel,78,37,FALSE,FALSE,0.02661,Forbi mål
5233117,Zagłębie Lubin,J. Wójcicki,73,71,FALSE,FALSE,0.01985,Forbi mål
5233117,Zagłębie Lubin,T. Zajíc,89,58,FALSE,FALSE,0.05064,Forbi mål
5233117,Nieciecza,A. Radwański,89,29,FALSE,FALSE,0.08184,Forbi mål
5233117,Nieciecza,P. Żyra,72,67,FALSE,FALSE,0.02209,Forbi mål
5233117,Zagłębie Lubin,E. Bashkirov,92,60,FALSE,FALSE,0.2582,Forbi mål
5233117,Zagłębie Lubin,L. Poręba,69,40,FALSE,FALSE,0.004235,Forbi mål
5233117,Nieciecza,P. Wlazło,72,67,FALSE,FALSE,0.001482,Forbi mål
5233117,Zagłębie Lubin,M. Bartolewski,92,44,FALSE,FALSE,0.1984,Forbi mål
5233117,Zagłębie Lubin,M. Bartolewski,97,51,TRUE,TRUE,0.7478,Mål
5233117,Zagłębie Lubin,M. Bartolewski,70,27,FALSE,FALSE,0.001034,Forbi mål
5233117,Zagłębie Lubin,E. Daniel,71,51,TRUE,FALSE,0.03709,På mål
5233117,Nieciecza,M. Grzybek,94,58,FALSE,FALSE,0.09832,Forbi mål
5233117,Zagłębie Lubin,P. Szysz,73,72,FALSE,FALSE,0.002023,Forbi mål
5233117,Nieciecza,B. Kukułowicz,91,35,FALSE,FALSE,0.1385,Forbi mål
5233117,Nieciecza,K. Śpiewak,79,32,TRUE,FALSE,0.04502,På mål
5233117,Nieciecza,S. Štefánik,94,64,TRUE,FALSE,0.1019,På mål
5233117,Nieciecza,E. Terpiłowski,76,33,FALSE,FALSE,0.002606,Forbi mål
5233117,Nieciecza,M. Grzybek,96,64,TRUE,FALSE,0.1316,På mål
5233117,Zagłębie Lubin,T. Zajíc,86,35,TRUE,TRUE,0.09054,Mål
5233117,Nieciecza,P. Wlazło,73,56,TRUE,FALSE,0.01465,På mål
5233117,Nieciecza,M. Grzybek,81,71,FALSE,FALSE,0.01647,Forbi mål
5233117,Zagłębie Lubin,L. Poręba,70,31,FALSE,FALSE,0.004185,Forbi mål
5233117,Zagłębie Lubin,I. Zhigulev,45,52,FALSE,FALSE,7.045e-4,Forbi mål
5233117,Zagłębie Lubin,F. Starzyński,68,64,FALSE,FALSE,0.001946,Forbi mål
5233117,Zagłębie Lubin,E. Daniel,79,27,FALSE,FALSE,0.01833,Forbi mål
5233117,Nieciecza,M. Hubínek,76,59,TRUE,FALSE,0.01793,På mål
5233118,Lech Poznań,Joel Pereira,80,72,TRUE,FALSE,0.02724,På mål
5233118,Lech Poznań,A. Ba Loua,80,40,FALSE,FALSE,0.1469,Forbi mål
5233117,Zagłębie Lubin,K. Chodyna,73,59,FALSE,FALSE,0.006061,Forbi mål
5233117,Zagłębie Lubin,L. Poręba,74,39,TRUE,FALSE,0.02493,På mål
5233117,Zagłębie Lubin,D. Pakulski,76,70,TRUE,FALSE,0.02668,På mål
5233118,Lech Poznań,João Amaral,85,27,TRUE,TRUE,0.04555,Mål
5233118,Wisła Kraków,F. Brown Forbes,85,64,FALSE,FALSE,0.04385,Forbi mål
5233118,Lech Poznań,J. Kamiński,87,72,TRUE,FALSE,0.04635,På mål
5233118,Wisła Kraków,M. Škvarka,76,62,FALSE,FALSE,0.01675,Forbi mål
5233118,Lech Poznań,J. Kamiński,98,53,FALSE,FALSE,0.5104,Forbi mål
5233118,Wisła Kraków,F. Brown Forbes,84,55,FALSE,FALSE,0.01376,Forbi mål
5233118,Lech Poznań,J. Karlström,87,59,FALSE,FALSE,0.1037,Forbi mål
5233118,Lech Poznań,A. Ba Loua,96,56,TRUE,TRUE,0.5641,Mål
5233118,Lech Poznań,J. Kamiński,84,36,TRUE,FALSE,0.08535,På mål
5233118,Wisła Kraków,Y. Yeboah,80,66,FALSE,FALSE,0.03362,Forbi mål
5233118,Lech Poznań,A. Ba Loua,79,62,TRUE,FALSE,0.02251,På mål
5233118,Wisła Kraków,Y. Yeboah,82,30,FALSE,FALSE,0.02457,Forbi mål
5233118,Lech Poznań,M. Ishak,99,32,FALSE,FALSE,0.1567,Forbi mål
5233118,Lech Poznań,M. Ishak,93,39,TRUE,FALSE,0.275,På mål
5233118,Lech Poznań,Pedro Rebocho,98,47,TRUE,TRUE,0.7581,Mål
5233118,Lech Poznań,M. Ishak,84,37,FALSE,FALSE,0.03826,Forbi mål
5233118,Lech Poznań,R. Murawski,74,57,FALSE,FALSE,0.01811,Forbi mål
5233118,Wisła Kraków,G. Zhukov,81,49,FALSE,FALSE,0.0109,Forbi mål
5233118,Wisła Kraków,D. Hugi,80,41,FALSE,FALSE,0.08267,Forbi mål
5233118,Lech Poznań,J. Kamiński,88,31,TRUE,FALSE,0.06694,På mål
5233118,Lech Poznań,J. Kamiński,80,59,FALSE,FALSE,0.01605,Forbi mål
5233118,Lech Poznań,M. Ishak,86,47,TRUE,TRUE,0.2175,Mål
5233118,Wisła Kraków,M. Młyński,97,63,FALSE,FALSE,0.1416,Forbi mål
5233119,Lechia Gdańsk,Flávio Paixão,77,42,TRUE,FALSE,0.05921,På mål
5233119,Lechia Gdańsk,J. Ceesay,85,62,FALSE,FALSE,0.0435,Forbi mål
5233118,Wisła Kraków,M. Škvarka,89,42,FALSE,FALSE,0.2026,Forbi mål
5233118,Wisła Kraków,G. Zhukov,89,55,FALSE,FALSE,0.2771,Forbi mål
5233119,Piast Gliwice,D. Steczyk,81,44,FALSE,FALSE,0.05831,Forbi mål
5233118,Wisła Kraków,F. Brown Forbes,76,44,FALSE,FALSE,0.04442,Forbi mål
5233119,Lechia Gdańsk,L. Zwoliński,93,58,TRUE,TRUE,0.2253,Mål
5233119,Lechia Gdańsk,L. Zwoliński,92,45,FALSE,FALSE,0.3308,Forbi mål
5233119,Lechia Gdańsk,M. Maloča,95,54,TRUE,FALSE,0.2008,På mål
5233119,Piast Gliwice,D. Steczyk,90,38,FALSE,FALSE,0.09411,Forbi mål
5233119,Piast Gliwice,Alberto Toril,91,37,FALSE,FALSE,0.1176,Forbi mål
5233119,Lechia Gdańsk,M. Nalepa,89,41,FALSE,FALSE,0.04245,Forbi mål
5233119,Lechia Gdańsk,M. Nalepa,90,43,TRUE,FALSE,0.1576,På mål
5233119,Lechia Gdańsk,Flávio Paixão,88,33,FALSE,FALSE,0.0374,Forbi mål
5233119,Piast Gliwice,Alberto Toril,87,46,TRUE,FALSE,0.157,På mål
5233119,Piast Gliwice,Alberto Toril,76,52,FALSE,FALSE,0.01903,Forbi mål
5233119,Piast Gliwice,T. Mokwa,70,28,FALSE,FALSE,0.01301,Forbi mål
5233119,Piast Gliwice,M. Chrapek,95,67,FALSE,FALSE,0.01049,Forbi mål
5233119,Lechia Gdańsk,M. Gajos,74,56,TRUE,FALSE,0.04661,På mål
5233119,Piast Gliwice,Alberto Toril,91,51,FALSE,FALSE,0.1133,Forbi mål
5233119,Piast Gliwice,T. Huk,93,57,FALSE,FALSE,0.1325,Forbi mål
5233119,Piast Gliwice,D. Kądzior,73,76,FALSE,FALSE,8.269e-4,Forbi mål
5233119,Lechia Gdańsk,Í. Durmuş,86,73,TRUE,FALSE,0.02329,På mål
5233119,Lechia Gdańsk,L. Zwoliński,91,55,FALSE,FALSE,0.2674,Forbi mål
5233119,Lechia Gdańsk,K. Sezonienko,97,64,TRUE,FALSE,0.117,På mål
5233120,Cracovia Kraków,K. Ogorzały,90,54,TRUE,FALSE,0.3974,På mål
5233120,Pogoń Szczecin,P. Parzyszek,91,56,FALSE,FALSE,0.1778,Forbi mål
5233120,Cracovia Kraków,S. Hanca,73,22,FALSE,FALSE,0.007446,Forbi mål
5233120,Pogoń Szczecin,K. Kozłowski,95,55,TRUE,TRUE,0.19,Mål
5233120,Pogoń Szczecin,M. Kucharczyk,76,44,TRUE,FALSE,0.04313,På mål
5233120,Pogoń Szczecin,K. Kozłowski,83,57,FALSE,FALSE,0.01737,Forbi mål
5233120,Pogoń Szczecin,K. Triantafyllopulos,92,42,FALSE,FALSE,0.1269,Forbi mål
5233120,Pogoń Szczecin,P. Stolarski,90,70,FALSE,FALSE,0.06416,Forbi mål
5233120,Pogoń Szczecin,P. Stolarski,74,69,FALSE,FALSE,0.0192,Forbi mål
5233120,Cracovia Kraków,M. Hebo Rasmussen,91,45,TRUE,FALSE,0.2046,På mål
5233120,Pogoń Szczecin,M. Kucharczyk,87,18,FALSE,FALSE,0.04326,Forbi mål
5233120,Pogoń Szczecin,P. Stolarski,72,55,FALSE,FALSE,0.03805,Forbi mål
5233120,Cracovia Kraków,S. Hanca,91,45,FALSE,FALSE,0.4332,Forbi mål
5233120,Pogoń Szczecin,P. Parzyszek,73,57,FALSE,FALSE,0.009301,Forbi mål
5233120,Pogoń Szczecin,K. Kozłowski,83,43,FALSE,FALSE,0.006725,Forbi mål
5233120,Pogoń Szczecin,D. Dąbrowski,71,42,FALSE,FALSE,0.01719,Forbi mål
5233120,Cracovia Kraków,K. Ogorzały,81,33,FALSE,FALSE,0.01025,Forbi mål
5233120,Pogoń Szczecin,M. Kucharczyk,87,67,FALSE,FALSE,0.05731,Forbi mål
5233120,Pogoń Szczecin,R. Kurzawa,89,38,FALSE,FALSE,0.1204,Forbi mål
5233120,Pogoń Szczecin,M. Żurawski,81,23,TRUE,FALSE,0.03108,På mål
5233120,Pogoń Szczecin,M. Żurawski,92,49,FALSE,FALSE,0.154,Forbi mål
5233120,Pogoń Szczecin,M. Żurawski,92,48,FALSE,FALSE,0.243,Forbi mål
5233120,Cracovia Kraków,K. Knap,88,65,TRUE,FALSE,0.1677,På mål
5233121,Radomiak Radom,K. Angielski,88,34,FALSE,FALSE,0.07468,Forbi mål
5233121,Radomiak Radom,Luís Machado,80,35,FALSE,FALSE,0.04967,Forbi mål
5233121,Radomiak Radom,Luís Machado,76,57,FALSE,FALSE,0.07734,Forbi mål
5233121,Radomiak Radom,Leândro,82,65,FALSE,FALSE,0.08322,Forbi mål
5233121,Śląsk Wrocław,R. Pich,79,35,FALSE,FALSE,0.004922,Forbi mål
5233121,Śląsk Wrocław,P. Schwarz,75,31,FALSE,FALSE,0.02955,Forbi mål
5233121,Śląsk Wrocław,Erik Expósito,96,41,FALSE,FALSE,0.2461,Forbi mål
5233121,Radomiak Radom,Leândro,87,72,TRUE,TRUE,0.0451,Mål
5233121,Radomiak Radom,D. Abramowicz,93,60,FALSE,FALSE,0.09162,Forbi mål
5233121,Radomiak Radom,K. Angielski,75,37,FALSE,FALSE,0.00781,Forbi mål
5233121,Śląsk Wrocław,Erik Expósito,81,33,TRUE,TRUE,0.05517,Mål
5233121,Śląsk Wrocław,R. Pich,80,33,FALSE,FALSE,0.009056,Forbi mål
5233121,Radomiak Radom,D. Jakubik,71,68,TRUE,FALSE,0.02923,På mål
5233121,Śląsk Wrocław,R. Pich,84,57,FALSE,FALSE,0.01326,Forbi mål
5233121,Radomiak Radom,M. Kozak,79,64,TRUE,FALSE,0.01785,På mål
5233121,Radomiak Radom,Leândro,86,62,FALSE,FALSE,0.1063,Forbi mål
5233121,Śląsk Wrocław,P. Schwarz,89,72,FALSE,FALSE,0.06582,Forbi mål
5233121,Śląsk Wrocław,K. Mączyński,87,33,TRUE,FALSE,0.07216,På mål
5233121,Radomiak Radom,Raphael,85,38,FALSE,FALSE,0.1839,Forbi mål
5233121,Śląsk Wrocław,K. Mączyński,71,57,FALSE,FALSE,0.05031,Forbi mål
5233121,Śląsk Wrocław,Caye Quintana,92,68,TRUE,FALSE,0.0484,På mål
5233121,Radomiak Radom,Raphael,89,45,FALSE,FALSE,0.1041,Forbi mål
5233122,Stal Mielec,K. Getinger,90,23,FALSE,FALSE,0.01626,Forbi mål
5233121,Radomiak Radom,M. Radecki,89,68,FALSE,FALSE,0.03369,Forbi mål
5233121,Radomiak Radom,M. Kozak,78,67,FALSE,FALSE,0.001808,Forbi mål
5233121,Radomiak Radom,M. Rondón,86,31,TRUE,FALSE,0.021329999999999998,På mål
5233122,Stal Mielec,M. Jankowski,81,31,FALSE,FALSE,0.03145,Forbi mål
5233122,Stal Mielec,G. Tomasiewicz,78,29,FALSE,FALSE,0.01072,Forbi mål
5233121,Śląsk Wrocław,Javier Hyjek,71,62,FALSE,FALSE,0.007038,Forbi mål
5233122,Stal Mielec,G. Tomasiewicz,73,25,FALSE,FALSE,0.0215,Forbi mål
5233121,Śląsk Wrocław,R. Pich,87,36,TRUE,FALSE,0.1167,På mål
5233122,Raków Częstochowa,V. Gvilia,82,51,TRUE,FALSE,0.2412,På mål
