matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5233056,1H,20,23,00:20:23.147,1224.147553,NA,NA,NA,NA,NA,NA,shot,,94,56,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,168824,L. Zwoliński,CF,head_or_other,FALSE,FALSE,bc,0.1879,NA,NA,NA,NA,981700328,37.3104315,,21,20,25,0,94,56,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,left,0.1879,8,45
5233056,1H,22,8,00:22:08.690,1329.690265,NA,NA,NA,NA,NA,NA,shot,,89,63,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,7711,Jesús Imaz,SS,left_foot,FALSE,FALSE,bc,0.05589,NA,NA,NA,NA,981700350,28.611657,,12,11,42,100,89,63,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0559,17,50
5233056,1H,22,50,00:22:50.494,1371.494535,NA,NA,NA,NA,NA,NA,shot,,75,34,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,330273,P. Mystkowski,LCMF3,right_foot,FALSE,TRUE,gl,0.04161,0.07882,981700818,18573,Z. Alomerović,981700046,1.080847,,3,2,69,14,75,34,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,FALSE,left,0.0416,30,33
5233056,1H,24,2,00:24:02.047,1443.047279,NA,NA,NA,NA,NA,NA,shot,,85,31,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,507596,Conrado,LB,right_foot,FALSE,FALSE,bc,0.08027,NA,NA,NA,NA,981701084,59.6383095,,26,25,15,55,85,31,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,center,0.0803,24,52
5233056,1H,24,47,00:24:47.355,1488.355253,NA,NA,NA,NA,NA,NA,shot,,92,44,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,168824,L. Zwoliński,CF,head_or_other,FALSE,TRUE,gt,0.09678,0.09716,981700820,676638,X. Dziekoński,981700329,5.108032,,4,3,100,100,92,44,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,FALSE,right,0.0968,10,37
5233056,1H,25,45,00:25:45.473,1546.473442,NA,NA,NA,NA,NA,NA,shot,,88,32,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,654003,J. Kałuziński,RCMF3,left_foot,FALSE,FALSE,otr,0.0464,NA,NA,NA,NA,981700331,4.3230205,,6,5,100,0,88,32,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,left,0.0464,22,56
5233056,1H,29,38,00:29:38.775,1779.775593,NA,NA,NA,NA,NA,NA,shot,,81,51,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,7711,Jesús Imaz,SS,left_foot,FALSE,FALSE,obr,0.1174,NA,NA,NA,NA,981700354,76.205263,,42,41,0,51,81,51,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.1174,19,3
5233056,1H,31,45,00:31:45.214,1906.214669,NA,NA,NA,NA,NA,NA,shot,,87,29,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,73949,F. Černych,CF,left_foot,FALSE,FALSE,bc,0.00242,NA,NA,NA,NA,981700358,19.5022205,,6,5,61,0,87,29,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.0024,25,58
5233056,1H,41,5,00:41:05.720,2466.720758,NA,NA,NA,NA,NA,NA,shot,,78,35,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,223070,Í. Durmuş,LWF,left_foot,FALSE,FALSE,otr,0.04809,NA,NA,NA,NA,981699806,51.488121,,23,22,34,32,78,35,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,center,0.0481,27,34
5233056,1H,44,12,00:44:12.755,2653.755404,NA,NA,NA,NA,NA,NA,shot,,90,70,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,73949,F. Černych,CF,right_foot,FALSE,FALSE,bc,0.03034,NA,NA,NA,NA,981700124,10.4921395,,8,7,27,46,90,70,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.0303,22,63
5233056,1H,44,27,00:44:27.381,2668.381402,NA,NA,NA,NA,NA,NA,shot,,88,28,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,140073,B. Nastić,LWB,left_foot,FALSE,FALSE,bc,0.03652,NA,NA,NA,NA,981700127,11.238645,,9,8,92,67,88,28,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0365,25,61
5233056,2H,51,34,00:51:34.983,3165.983855,NA,NA,NA,NA,NA,NA,shot,,91,49,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,168824,L. Zwoliński,CF,right_foot,TRUE,TRUE,gb,0.3603,0.4827,981700822,676638,X. Dziekoński,981701353,9.592875,,6,5,29,85,91,49,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,TRUE,right,0.3603,9,6
5233056,2H,59,41,00:59:41.796,3652.796233,NA,NA,NA,NA,NA,NA,shot,,83,45,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,82615,M. Pospíšil,RCMF3,left_foot,FALSE,FALSE,otl,0.05448,NA,NA,NA,NA,981700413,44.2241665,,30,29,84,0,83,45,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,center,0.0545,18,16
5233056,2H,54,44,00:54:44.498,3355.498078,NA,NA,NA,NA,NA,NA,shot,,90,48,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,7711,Jesús Imaz,SS,right_foot,TRUE,TRUE,gb,0.2727,0.2086,981700821,18573,Z. Alomerović,981701577,8.922947,,5,4,46,86,90,48,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,TRUE,right,0.2727,10,11
5233056,2H,57,38,00:57:38.699,3529.699463,NA,NA,NA,NA,NA,NA,shot,,93,60,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,330272,J. Kubicki,LCMF3,right_foot,FALSE,FALSE,otr,0.1607,NA,NA,NA,NA,981700367,16.240953,,10,9,49,21,93,60,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,right,0.1607,12,55
5233056,2H,71,16,01:11:16.275,4347.275556,NA,NA,NA,NA,NA,NA,shot,,82,58,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,7711,Jesús Imaz,SS,right_foot,FALSE,TRUE,gt,0.06595,0.2187,981700823,18573,Z. Alomerović,981699852,5.785819,,5,4,58,86,82,58,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,FALSE,left,0.0659,20,24
5233056,2H,64,0,01:04:00.916,3911.916963,NA,NA,NA,NA,NA,NA,shot,,80,49,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,82615,M. Pospíšil,RCMF3,right_foot,FALSE,FALSE,bc,0.01095,NA,NA,NA,NA,981700389,15.633931,,5,4,40,23,80,49,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.011,20,3
5233056,2H,64,9,01:04:09.711,3920.711477,NA,NA,NA,NA,NA,NA,shot,,86,66,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,513584,A. Trubeha,CF,right_foot,FALSE,FALSE,olb,0.08549,NA,NA,NA,NA,981700217,5.0496185,,5,4,69,48,86,66,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.0855,21,49
5233056,2H,81,38,01:21:38.051,4969.051655,NA,NA,NA,NA,NA,NA,shot,,94,58,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,79260,Flávio Paixão,CF,head_or_other,FALSE,FALSE,olb,0.1953,NA,NA,NA,NA,981700388,1.4865585,,6,5,100,100,94,58,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,right,0.1953,10,53
5233056,2H,87,30,01:27:30.231,5321.231395,NA,NA,NA,NA,NA,NA,shot,,83,46,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,614748,К. Struski,LCMF3,left_foot,FALSE,FALSE,otl,0.1252,NA,NA,NA,NA,981700408,3.5251625,,3,2,78,96,83,46,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.1252,17,13
5233056,2H,90,48,01:30:48.788,5519.788049,NA,NA,NA,NA,NA,NA,shot,,90,49,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,513584,A. Trubeha,CF,head_or_other,FALSE,TRUE,gbr,0.1425,0.5141,981700824,18573,Z. Alomerović,981700273,2.078115,,4,3,87,82,90,49,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,FALSE,right,0.1425,10,6
5233056,2H,91,20,01:31:20.457,5551.457172,NA,NA,NA,NA,NA,NA,shot,,89,50,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,21130,B. Augustyn,CB,head_or_other,FALSE,FALSE,otr,0.07307,NA,NA,NA,NA,981700410,1.2567375,,2,1,100,100,89,50,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0731,11,0
5233056,2H,94,12,01:34:12.929,5723.929573,NA,NA,NA,NA,NA,NA,shot,,74,49,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,559103,J. Biegański,DMF,right_foot,FALSE,FALSE,bc,0.004786,NA,NA,NA,NA,981700400,9.051357,,9,8,82,0,74,49,13559,Lechia Gdańsk,4-3-3,TRUE,FALSE,FALSE,center,0.0048,26,2
5233056,2H,94,44,01:34:44.667,5755.667748,NA,NA,NA,NA,NA,NA,shot,,73,54,13559,Lechia Gdańsk,4-3-3,13527,Jagiellonia Białystok,3-5-2,406050,T. Makowski,LCMF3,left_foot,FALSE,TRUE,gc,0.02436,0.02837,981700825,676638,X. Dziekoński,981700401,2.496126,,3,2,100,0,73,54,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,FALSE,left,0.0244,27,8
5233056,2H,95,5,01:35:05.403,5776.403793,NA,NA,NA,NA,NA,NA,shot,,90,49,13527,Jagiellonia Białystok,3-5-2,13559,Lechia Gdańsk,4-3-3,513584,A. Trubeha,CF,head_or_other,FALSE,FALSE,olb,0.1134,NA,NA,NA,NA,981701822,14.505831,,8,7,17,59,90,49,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.1134,10,6
5233057,1H,2,34,00:02:34.668,160.668466,NA,NA,NA,NA,NA,NA,shot,,91,38,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,617256,D. Kocyła,LAMF,right_foot,FALSE,FALSE,bc,0.1633,NA,NA,NA,NA,970611689,36.330721,,18,17,36,23,91,38,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,left,0.1633,15,53
5233057,1H,10,59,00:10:59.631,665.631387,NA,NA,NA,NA,NA,NA,shot,,89,72,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,536901,M. Rosołek,CF,right_foot,FALSE,TRUE,gbr,0.0206,0.03591,970611774,100127,K. Kamiński,970612155,17.6000405,,13,12,79,100,89,72,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,FALSE,left,0.0206,25,63
5233057,2H,77,59,01:17:59.052,4728.052183,NA,NA,NA,NA,NA,NA,shot,,76,66,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,70456,Josué,AMF,left_foot,FALSE,FALSE,bc,0.007918,NA,NA,NA,NA,970613581,13.087601,,7,6,40,82,76,66,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,left,0.0079,29,34
5233057,1H,14,9,00:14:09.533,855.533554,NA,NA,NA,NA,NA,NA,shot,,89,42,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99525,D. Zbozień,RB,head_or_other,FALSE,FALSE,ot,0.04458,NA,NA,NA,NA,970611815,1.7992495,,4,3,100,100,89,42,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,right,0.0446,14,36
5233057,1H,15,2,00:15:02.785,908.785669,NA,NA,NA,NA,NA,NA,shot,,77,32,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,225653,D. Rasak,RDMF,right_foot,FALSE,FALSE,bc,0.01413,NA,NA,NA,NA,970611827,15.881142,,11,10,28,24,77,32,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,center,0.0141,29,38
5233057,1H,27,33,00:27:33.118,1659.118618,NA,NA,NA,NA,NA,NA,shot,,72,41,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,560443,E. Muçi,RAMF,right_foot,TRUE,TRUE,gl,0.01606,0.07311,970612073,100127,K. Kamiński,970612651,14.2092545,,11,10,56,100,72,41,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,left,0.0161,29,18
5233057,2H,87,40,01:27:40.732,5309.732381,NA,NA,NA,NA,NA,NA,shot,,86,71,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,627923,R. Cielemęcki,LAMF,left_foot,FALSE,FALSE,ptl,0.02974,NA,NA,NA,NA,970613263,22.9154415,,13,12,29,60,86,71,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,right,0.0297,25,56
5233057,2H,87,43,01:27:43.990,5312.990051,NA,NA,NA,NA,NA,NA,shot,,92,27,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,101033,P. Tomasik,LB,left_foot,FALSE,FALSE,bc,0.1583,NA,NA,NA,NA,970613275,0.0,,1,0,92,27,92,27,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,left,0.1583,24,71
5233057,1H,34,42,00:34:42.927,2088.927336,NA,NA,NA,NA,NA,NA,shot,,92,39,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,100028,P. Tuszyński,CF,head_or_other,FALSE,FALSE,bc,0.02404,NA,NA,NA,NA,970612195,0.8792155,,2,1,83,94,92,39,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,right,0.024,14,54
5233057,2H,88,16,01:28:16.784,5345.784522,NA,NA,NA,NA,NA,NA,shot,,97,61,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99385,J. Rzeźniczak,RCB,head_or_other,FALSE,FALSE,otr,0.1083,NA,NA,NA,NA,970613278,2.3266265,,4,3,100,0,97,61,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,center,0.1083,11,75
5233057,2H,89,25,01:29:25.689,5414.689341,NA,NA,NA,NA,NA,NA,shot,,77,52,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,336259,D. Warchoł,CF,right_foot,FALSE,FALSE,bc,0.01043,NA,NA,NA,NA,970613288,35.2008075,,14,13,35,74,77,52,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,right,0.0104,23,5
5233057,1H,41,49,00:41:49.674,2515.674279,NA,NA,NA,NA,NA,NA,shot,,93,39,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99385,J. Rzeźniczak,RCB,head_or_other,FALSE,TRUE,gc,0.1035,0.1378,970612860,696385,K. Tobiasz,970612435,3.7130955,,6,5,92,100,93,39,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,FALSE,center,0.1035,13,58
5233057,1H,4,56,00:04:56.219,302.219853,NA,NA,NA,NA,NA,NA,shot,,71,48,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,387566,B. Slisz,RDMF,right_foot,FALSE,FALSE,olb,0.01073,NA,NA,NA,NA,970611962,43.2366125,,19,18,55,89,71,48,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,left,0.0107,29,4
5233058,1H,2,40,00:02:40.036,162.036619,NA,NA,NA,NA,NA,NA,shot,,84,75,13530,Piast Gliwice,4-2-3-1,13540,Raków Częstochowa,3-4-3,239997,M. Konczkowski,RB,right_foot,FALSE,FALSE,bc,0.01124,NA,NA,NA,NA,971178235,3.7213975,,4,3,70,79,84,75,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,left,0.0112,30,57
5233057,2H,49,11,00:49:11.903,3000.903467,NA,NA,NA,NA,NA,NA,shot,,83,30,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99710,M. Szwoch,RAMF,right_foot,FALSE,FALSE,obr,0.02448,NA,NA,NA,NA,970612567,35.1532665,,11,10,61,0,83,30,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,left,0.0245,26,50
5233057,1H,13,32,00:13:32.467,818.467556,NA,NA,NA,NA,NA,NA,shot,,96,40,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,100028,P. Tuszyński,CF,head_or_other,FALSE,TRUE,gc,0.2557,0.4218,970612256,696385,K. Tobiasz,970611809,7.4022265,,6,5,87,92,96,40,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,FALSE,right,0.2557,11,68
5233058,1H,9,10,00:09:10.074,552.074528,NA,NA,NA,NA,NA,NA,shot,,75,41,13530,Piast Gliwice,4-2-3-1,13540,Raków Częstochowa,3-4-3,401578,Tiago Alves,AMF,right_foot,FALSE,FALSE,bc,0.05596,NA,NA,NA,NA,971179369,6.835246,,6,5,36,33,75,41,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,left,0.056,27,20
5233057,2H,64,56,01:04:56.239,3945.239787,NA,NA,NA,NA,NA,NA,shot,,81,27,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,617256,D. Kocyła,LAMF,right_foot,FALSE,TRUE,glb,0.03237,0.05873,970613423,696385,K. Tobiasz,970612870,16.324029,,8,7,35,94,81,27,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,FALSE,center,0.0324,30,50
5233057,2H,66,39,01:06:39.721,4048.721624,NA,NA,NA,NA,NA,NA,shot,,78,66,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,225653,D. Rasak,RDMF,right_foot,FALSE,TRUE,gbr,0.03841,0.1562,970613456,696385,K. Tobiasz,970612918,13.0119925,,7,6,64,7,78,66,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,FALSE,center,0.0384,27,36
5233057,2H,67,50,01:07:50.071,4119.07193,NA,NA,NA,NA,NA,NA,shot,,86,53,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,560443,E. Muçi,LAMF,right_foot,FALSE,FALSE,obr,0.1255,NA,NA,NA,NA,970613469,19.2863725,,9,8,44,50,86,53,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,right,0.1255,14,12
5233057,2H,69,1,01:09:01.324,4190.32446,NA,NA,NA,NA,NA,NA,shot,,78,38,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99393,R. Wolski,AMF,right_foot,FALSE,FALSE,obr,0.045469999999999997,NA,NA,NA,NA,970612942,43.128211,,25,24,0,41,78,38,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,center,0.0455,25,29
5233058,1H,16,53,00:16:53.242,1015.242026,NA,NA,NA,NA,NA,NA,shot,,91,36,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,97202,V. Gutkovskis,CF,head_or_other,FALSE,FALSE,otl,0.08834,NA,NA,NA,NA,971179356,42.97853,,23,22,11,56,91,36,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,right,0.0883,17,57
5233057,1H,35,10,00:35:10.496,2116.496935,NA,NA,NA,NA,NA,NA,shot,,75,75,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,580625,K. Skibicki,RB,right_foot,FALSE,FALSE,obr,0.01843,NA,NA,NA,NA,970612741,25.781438,,14,13,3,60,75,75,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,center,0.0184,35,45
5233057,1H,36,59,00:36:59.973,2225.973642,NA,NA,NA,NA,NA,NA,shot,,78,31,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,70456,Josué,AMF,left_foot,FALSE,FALSE,obr,0.09492,NA,NA,NA,NA,970612785,0.0,,1,0,78,31,78,31,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,center,0.0949,29,41
5233057,1H,36,57,00:36:57.702,2223.702904,NA,NA,NA,NA,NA,NA,shot,,74,48,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,387566,B. Slisz,RDMF,right_foot,FALSE,FALSE,bc,0.008414,NA,NA,NA,NA,970612776,12.211243,,10,9,77,0,74,48,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,left,0.0084,26,4
5233057,1H,45,32,00:45:32.116,2738.116314,NA,NA,NA,NA,NA,NA,shot,,85,44,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,99710,M. Szwoch,RAMF,right_foot,FALSE,FALSE,olb,0.05595,NA,NA,NA,NA,970612492,3.238479,,5,4,79,0,85,44,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,left,0.056,16,22
5233058,1H,21,50,00:21:50.780,1312.780006,NA,NA,NA,NA,NA,NA,shot,,85,67,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,97202,V. Gutkovskis,CF,right_foot,FALSE,FALSE,obr,0.03819,NA,NA,NA,NA,971179408,8.313316,,7,6,31,65,85,67,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,right,0.0382,23,49
5233058,1H,24,19,00:24:19.324,1461.324942,NA,NA,NA,NA,NA,NA,shot,,73,56,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,254189,Ivi López,RWF,left_foot,FALSE,FALSE,obr,0.04782,NA,NA,NA,NA,971178682,28.4443955,,14,13,29,93,73,56,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,right,0.0478,28,13
5233057,2H,51,32,00:51:32.981,3141.981655,NA,NA,NA,NA,NA,NA,shot,,82,39,13508,Wisła Płock,4-2-3-1,13505,Legia Warszawa,4-2-3-1,617256,D. Kocyła,LAMF,right_foot,FALSE,FALSE,otr,0.01618,NA,NA,NA,NA,970612619,3.198586,,3,2,92,100,82,39,13508,Wisła Płock,4-2-3-1,TRUE,FALSE,FALSE,right,0.0162,21,31
5233058,1H,29,34,00:29:34.334,1776.334761,NA,NA,NA,NA,NA,NA,shot,,91,45,13530,Piast Gliwice,4-2-3-1,13540,Raków Częstochowa,3-4-3,326453,P. Sokołowski,RDMF,head_or_other,FALSE,TRUE,gc,0.1363,0.07402,971179194,509933,V. Kovačević,971178693,0.4454525,,2,1,77,26,91,45,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,FALSE,left,0.1363,10,29
5233057,2H,72,23,01:12:23.505,4392.505461,NA,NA,NA,NA,NA,NA,shot,,75,26,13505,Legia Warszawa,4-2-3-1,13508,Wisła Płock,4-2-3-1,536901,M. Rosołek,CF,right_foot,FALSE,FALSE,otr,0.01181,NA,NA,NA,NA,970613527,0.0,,1,0,75,26,75,26,13505,Legia Warszawa,4-2-3-1,TRUE,FALSE,FALSE,left,0.0118,35,44
5233058,1H,33,24,00:33:24.795,2006.795151,NA,NA,NA,NA,NA,NA,shot,,77,50,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,254189,Ivi López,RWF,right_foot,FALSE,FALSE,bc,0.003454,NA,NA,NA,NA,971178344,10.704645,,6,5,41,25,77,50,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,center,0.0035,23,0
5233058,1H,33,30,00:33:30.568,2012.568552,NA,NA,NA,NA,NA,NA,shot,,69,38,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,222037,P. Kun,LWB,left_foot,FALSE,FALSE,bc,0.004438,NA,NA,NA,NA,971179548,1.6592655,,2,1,77,67,69,38,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,center,0.0044,33,21
5233058,1H,36,41,00:36:41.917,2203.917761,NA,NA,NA,NA,NA,NA,shot,,88,52,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,100807,A. Niewulis,CB,head_or_other,FALSE,TRUE,gtr,0.1357,0.4296,971179195,104853,F. Plach,971178692,12.4186335,,9,8,61,53,88,52,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,FALSE,left,0.1357,12,9
5233058,1H,41,30,00:41:30.885,2492.885203,NA,NA,NA,NA,NA,NA,shot,,76,47,13530,Piast Gliwice,4-2-3-1,13540,Raków Częstochowa,3-4-3,99394,M. Żyro,CF,left_foot,FALSE,FALSE,otl,0.03,NA,NA,NA,NA,971178400,2.978886,,3,2,69,54,76,47,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,left,0.03,24,7
5233058,1H,42,53,00:42:53.871,2575.871642,NA,NA,NA,NA,NA,NA,shot,,75,61,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,269190,M. Wdowiak,RWB,right_foot,TRUE,TRUE,gl,0.02005,0.2461,971179196,104853,F. Plach,971178697,2.741819,,4,3,100,100,75,61,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,right,0.02,27,24
5233058,2H,45,34,00:45:34.047,2894.047877,NA,NA,NA,NA,NA,NA,shot,,90,37,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,563307,D. Szelągowski,LWF,left_foot,FALSE,FALSE,olb,0.1335,NA,NA,NA,NA,971178147,11.9351055,,11,10,35,41,90,37,13540,Raków Częstochowa,3-4-3,TRUE,FALSE,FALSE,center,0.1335,16,52
5233058,2H,48,28,00:48:28.700,3068.700957,NA,NA,NA,NA,NA,NA,shot,,90,60,13540,Raków Częstochowa,3-4-3,13530,Piast Gliwice,4-2-3-1,269190,M. Wdowiak,RWB,left_foot,FALSE,TRUE,gb,0.2458,0.2444,971179201,104853,F. Plach,971179754,19.776288,,9,8,14,50,90,60,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,FALSE,right,0.2458,14,45
5233058,2H,56,52,00:56:52.867,3572.867757,NA,NA,NA,NA,NA,NA,shot,,77,32,13530,Piast Gliwice,4-2-3-1,13540,Raków Częstochowa,3-4-3,269196,P. Lipski,LDMF,right_foot,FALSE,TRUE,glb,0.06038,0.1046,971179198,509933,V. Kovačević,971179943,12.637391,,6,5,27,40,77,32,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,FALSE,center,0.0604,29,38
